,id,Time,Tweet
880,1.56524E+18,2023-01-30 05:41:27+00:00,"b'Consult a doctor if experiencing difficulty breathing, wheezing, fast breathing, frequent respiratory infections, r\xe2\x80\xa6 https://t.co/pNAmtJ7lMZ'"
882,308051542,2023-01-30 05:39:58+00:00,b'If I can hear yo big ass breathing from upstairs you prolly not even in shape to be thinking about that you could h\xe2\x80\xa6 https://t.co/j3oSac9Vzq'
883,1.56688E+18,2023-01-30 05:39:21+00:00,b'@TeacherMelb @NjbBari3 Schools with closed windows and high CO2 concentrations *while we consider working out a spe\xe2\x80\xa6 https://t.co/xr1Hl1ePk5'
884,1.54357E+18,2023-01-30 05:38:15+00:00,"b""Your city gave me asthma, so that's why I'm fucking leaving"""
885,1.26544E+18,2023-01-30 05:37:59+00:00,b'this actually cured my asthma like this shuriri masterpiece gave me new lungs https://t.co/V67AQm71AN'
886,3884394765,2023-01-30 05:37:13+00:00,b'i really be acting like i don\xe2\x80\x99t have asthma until i need to take my inhaler and instantly feel better'
887,231472329,2023-01-30 05:37:02+00:00,b'All I know is neither myself nor anyone in my family has asthma or ever had a serious acute health problem. We\xe2\x80\x99ve a\xe2\x80\xa6 https://t.co/oZbUz8Tosn'
888,2279504773,2023-01-30 05:35:46+00:00,b'@mattbc Called my Doctor and multiple pharmacies. I was told that there were no treatment options besides rest and\xe2\x80\xa6 https://t.co/j8GkNID5tR'
889,2355416048,2023-01-30 05:35:12+00:00,"b'See what patient has to say about Dr. Patel, a Board certified allergist, Colorado\n#allergy #asthma #consultation\xe2\x80\xa6 https://t.co/fNgzXfZRr1'"
890,1.58841E+18,2023-01-30 05:34:30+00:00,"b'Sick of managing asthma? Time to explore 3 time-tested alternative therapies: Yoga, Ayurveda &amp; Nutritional Therapy\xe2\x80\xa6 https://t.co/GeXpPBPw5Y'"
891,8.75329E+17,2023-01-30 05:34:10+00:00,b'RT @hollyshansen: \xe2\x80\x9cOne fre\xc2\xadquently cited study from the Rocky Moun\xc2\xadtain In\xc2\xadsti\xc2\xadtute\xe2\x80\x94claim\xc2\xading to find a link be\xc2\xadtween gas stoves and child\xc2\xad\xe2\x80\xa6'
892,1.5999E+18,2023-01-30 05:33:59+00:00,b'#health #bush some text . not visible. geo=warrna #asthma'
893,1.17345E+18,2023-01-30 05:33:10+00:00,b'@GentleBlasphemy @BornToBury No because a inhaler is something to treat asthma a breathing issue\xe2\x80\xa6 something that co\xe2\x80\xa6 https://t.co/8MLjd3OFsH'
894,1.47935E+18,2023-01-30 05:32:32+00:00,"b'\xf0\x9f\x91\x89TIRED OF FREQUENT NEBULIZATION ?\n\xf0\x9f\x91\x89Labeled As Asthma Without Any Testing ?\nCome To Us For Proper Testing Diagnosis,\xe2\x80\xa6 https://t.co/UG280nD3mL'"
895,15069482,2023-01-30 05:31:32+00:00,b'@furiosalizabeth Oh no! I woke up in the middle of the night with asthma the other day and I wondered. But it turned out just to be asthma.'
896,1.50652E+18,2023-01-30 05:29:10+00:00,"b'RT @911globalmeds: Respiratory Diseases \xf0\x9f\xab\x81\xf0\x9f\xab\x81\xf0\x9f\xab\x81- Symptoms, Causes, Risk Factors \n\nRespiratory diseases may be caused \n\nby infection, by smoking\xe2\x80\xa6'"
897,1.58547E+18,2023-01-30 05:26:58+00:00,b'No cuz this is me littrally screaming and crying last month when I saw them I had an asthma attack I don\xe2\x80\x99t know if\xe2\x80\xa6 https://t.co/950Jkycj8a'
898,1.41639E+18,2023-01-30 05:26:08+00:00,b'@spyd3r_ins8ne @BornToBury Because the research shows it saves lives. Children take medication all the fucking time\xe2\x80\xa6 https://t.co/aUE0rKFRvs'
899,1.58547E+18,2023-01-30 05:25:56+00:00,b'@zittiebnl @Zitti_E_Molly No cuz this is me littrally screaming and crying last month when I saw them I had an asth\xe2\x80\xa6 https://t.co/E11mxhFCVG'
900,1.35923E+18,2023-01-30 05:23:54+00:00,"b""In the ER, was having some really bad breathing problems and my inhaler wasn't doing anything for me, I have really\xe2\x80\xa6 https://t.co/uadH3nBLhC"""
901,9.34146E+17,2023-01-30 05:23:50+00:00,"b'@Peatches66 Bummer!!!\nDaugh has asthma too, and she had 2 kind of bad days, then just a cold for a week.\nHydrate, B\xe2\x80\xa6 https://t.co/z1vWwOOal0'"
902,1.5347E+18,2023-01-30 05:23:18+00:00,b'@JackieGirard18 @TWhoooooooo I can\xe2\x80\x99t imagine loosing both like that. I\xe2\x80\x99m so sorry. I still have my dad. He refuses\xe2\x80\xa6 https://t.co/CSipHdh0bp'
904,1.52727E+18,2023-01-30 05:19:34+00:00,"b'@DiamondandSilk I had Covid, one of the side effects is breathing issues. Never jabbed. I got it in 2019 while trav\xe2\x80\xa6 https://t.co/XKlmh7gtCs'"
905,1.48496E+18,2023-01-30 05:18:41+00:00,b'my asthma really said go and die https://t.co/ssgUsvK3TW'
906,1.5999E+18,2023-01-30 05:18:24+00:00,b'#health geo=ballarat #bush #asthma'
908,9.34089E+17,2023-01-30 05:14:15+00:00,b'Let me tell you the first time I saw this I LOST IT! Had a full on asthma attack! https://t.co/mwheMYaYG7 https://t.co/0FxnXRPhNa'
909,2678132179,2023-01-30 05:14:00+00:00,b'damn nobody ever believe me when i say i got asthma'
910,9.4106E+17,2023-01-30 05:12:32+00:00,b'RT @HerrCaitlin: @rungomez RMI released a study demonstrating an association between gas stoves and childhood asthma \xe2\x80\x94 https://t.co/MQZM7Nn\xe2\x80\xa6'
911,1.55333E+18,2023-01-30 05:12:17+00:00,"b'Respiratory Diseases \xf0\x9f\xab\x81\xf0\x9f\xab\x81\xf0\x9f\xab\x81- Symptoms, Causes, Risk Factors \n\nRespiratory diseases may be caused \n\nby infection, by sm\xe2\x80\xa6 https://t.co/ww6DjGmymS'"
912,1.52865E+18,2023-01-30 05:12:11+00:00,"b'#Toxicity in the systems can lead to immune dysfunction, #autoimmunity, asthma, allergies, cancers, cognitive defic\xe2\x80\xa6 https://t.co/nU1v4imwnm'"
913,24106604,2023-01-30 05:06:45+00:00,b'But since they won\xe2\x80\x99t give me adequate pain medication I have to mix medications. Medications that could have seriou\xe2\x80\xa6 https://t.co/bJxRiyflR7'
915,1.40261E+18,2023-01-30 05:03:23+00:00,"b""Wts lfb ph\n\nSelling my Love Live nesoberi, mega jumbo Eli and Mari to help with my mom's asthma medication\n\nSlight\xe2\x80\xa6 https://t.co/WU9Q3FEgYH"""
916,1.5872E+18,2023-01-30 05:01:11+00:00,b'@HipHopViolation Don\xe2\x80\x99t forget your asthma puffer'
917,1.46543E+18,2023-01-30 05:00:52+00:00,"b""The worst is the medicines I'm allergic to.\nSingulair was awful.\nHCQ was the latest one and I'm still not out of th\xe2\x80\xa6 https://t.co/W6VtinQYmL"""
918,13450912,2023-01-30 05:00:41+00:00,b'@HirokoTabuchi do you really stand by the claim  that evidence supports a causal relationship between gas stove and asthma'
919,9.19966E+17,2023-01-30 04:56:14+00:00,"b'@canmericanized @nilikm I\xe2\x80\x99m blocked for questioning masks for people with asthma, and not even directly to her but\xe2\x80\xa6 https://t.co/weeUlbccgb'"
920,1.01724E+18,2023-01-30 04:55:26+00:00,b'im figutng for my life trying to drink my refresher while having an asthma attack'
921,4581206240,2023-01-30 04:53:15+00:00,"b'@MarcMichales @ziggily I have other issues like asthma and multiple sclerosis, but I have gotten more tired, more e\xe2\x80\xa6 https://t.co/T4JshVxGoo'"
922,9.12508E+17,2023-01-30 04:51:44+00:00,"b""@ScottAdamsSays I am middle aged, 40lb overweight, with asthma and chronic sinusitis. I wouldn't get the shot. Got\xe2\x80\xa6 https://t.co/Ur82ZIxFAq"""
923,1.12573E+18,2023-01-30 04:49:11+00:00,"b""Look no further if you're looking for supplements and vitamins to help with your asthma. Here are 11 that may help\xe2\x80\xa6 https://t.co/kAGe4WUao4"""
924,1.24351E+18,2023-01-30 04:46:50+00:00,b'@unwoman I  just Changed the filters in my  Sqair Hepa Air Purifier.   It\xe2\x80\x99s been  used on high setting when visitin\xe2\x80\xa6 https://t.co/XR7HiBLcHb'
925,1.56265E+18,2023-01-30 04:46:08+00:00,b'@BudWiserSports @DaveMasonBOL Or worse-asthma'
926,2795307200,2023-01-30 04:45:46+00:00,"b""I forgot how bad my asthma can get when it's cold outside like this \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad"""
927,3398954954,2023-01-30 04:45:37+00:00,"b'@healthbyjames Nov 2020, was a 24 hour sinus infection and a couple days later the nastiest junk drained out. Get t\xe2\x80\xa6 https://t.co/gQOpLs8PHt'"
928,1.46799E+18,2023-01-30 04:44:28+00:00,"b""When my asthma strike and I'm Alone"""
929,1.48529E+18,2023-01-30 04:43:30+00:00,"b'@soychotic Wouldn\xe2\x80\x99t dare, I have asthma and no money for an inhaler. Therefore, if I were wheezing, I would simply die.'"
930,1056366548,2023-01-30 04:43:09+00:00,b'@6News Yea.. Childhood asthma is probably going up in the conservative demographics this year. \n\nIf someone on the\xe2\x80\xa6 https://t.co/ra3CZAISZp'
931,558191527,2023-01-30 04:41:32+00:00,b'@acev3ntur4 jk i don\xe2\x80\x99t smoke i got asthma xoxox'
932,1.26073E+18,2023-01-30 04:35:12+00:00,"b'#\xe8\x8b\xb1\xe8\xaa\x9e\xe7\x9f\xad\xe6\x96\x87\xe6\x97\xa5\xe8\xa8\x98\xe3\x80\x80Day33\n\nThere is still a lot of debate about the wearing of masks. I have asthma, so wearing a mask is essen\xe2\x80\xa6 https://t.co/3QqoRcYoHw'"
934,358007611,2023-01-30 04:30:54+00:00,"b""I refuse to chase anybody . Bitch I got asthma..my lungs ain't built for allat"""
935,1.56767E+18,2023-01-30 04:30:43+00:00,b'RT @FrontImmunol: New Research: Treatment with Helicobacter pylori-derived VacA attenuates allergic airway disease: Background\n\nAsthma is a\xe2\x80\xa6'
936,308789438,2023-01-30 04:30:40+00:00,"b'A US government agency will move to regulate gas stoves as new research links them to childhood asthma. ""This is a\xe2\x80\xa6 https://t.co/867qpnIqMs'"
937,1.3681E+18,2023-01-30 04:30:30+00:00,"b'For most passengers, even those with respiratory disease such as #COPD and #asthma, travel is safe and comfortable.\xe2\x80\xa6 https://t.co/zKIzzlz6ZD'"
938,4755193191,2023-01-30 04:30:14+00:00,"b""@BeeBeaKC @BethRWarren @henkel_beth @naomirwolf If the shortness of breath wasn't due to exacerbation of her asthma\xe2\x80\xa6 https://t.co/dXuNadXPcb"""
939,1.42082E+18,2023-01-30 04:29:39+00:00,b'imagine having asthma like just breathe tf\xf0\x9f\x98\xad'
940,1.55201E+18,2023-01-30 04:28:44+00:00,b'you gotta just love being sick. My asthma makes so I cant breathe with both my nostrils closed and throw up everytime I cant breathe.'
941,1.52838E+18,2023-01-30 04:27:42+00:00,"b""@Joaxoxoxo @SpooperO @StarDream3r even people without asthma cough when there's lots of smoke, acting like they're\xe2\x80\xa6 https://t.co/1RgbuFsf8I"""
942,1.30642E+18,2023-01-30 04:27:26+00:00,"b'@BriannaWu Severe Asthma, hence prefer cycling, can go as fast with a lot less exertion on my horrible lungs'"
945,438594773,2023-01-30 04:25:40+00:00,b'@MixtUpMixy @Trashisinthehe1 @DrEliDavid Actually I said I \xe2\x80\x9chave asthma\xe2\x80\x9d not that I am \xe2\x80\x9casthmatic\xe2\x80\x9d. The fact that y\xe2\x80\xa6 https://t.co/t8Q0rfbpgM'
946,1.57372E+18,2023-01-30 04:25:18+00:00,b'@Beluga1000 Was having an asthma attack bc I danced too hard :('
947,1.57372E+18,2023-01-30 04:24:54+00:00,"b'@Beluga1000 ""Eosinophilic Asthma"" I was googling types of asthma bc I didn\'t know there wasn\'t just one\nI have asth\xe2\x80\xa6 https://t.co/81SXBgoTPK'"
948,4896896384,2023-01-30 04:22:39+00:00,b'RT @DRugby56: #Pharmacist -initiated general practitioner referrals for patients with poorly controlled #asthma led to high rates of referr\xe2\x80\xa6'
949,1.51718E+18,2023-01-30 04:19:13+00:00,"b'@Mitchel62120526 @TheRealGarduno @Dominiquetaegon Mitchell.. read Twitter files. My 90 year old unvacc, cancer surv\xe2\x80\xa6 https://t.co/IKbGtTnkvT'"
950,1.22707E+18,2023-01-30 04:18:08+00:00,"b'RT @StarDream3r: I have ADHD, how about you-? \xf0\x9f\xa4\x94 https://t.co/mj0TZTIdsY'"
951,104169351,2023-01-30 04:16:37+00:00,b'Oh perfect I had cry myself into an asthma attack scheduled for Feb 10. https://t.co/O7n1PavCRV'
954,3146704012,2023-01-30 04:13:23+00:00,"b'@intellegint Read the comments for a laugh. ""Why would my daughter have a d dimer for asthma attack?""'"
956,9.02332E+17,2023-01-30 04:13:02+00:00,b'Do y\xe2\x80\x99all think housing or more lanes of asthma-inducing freeway is a better use of the scarce urban space in Albina\xe2\x80\xa6 https://t.co/VCkz7txhF0'
958,1.57954E+18,2023-01-30 04:11:57+00:00,"b'RT @xanderwaskilled: My next asthma attack must just  take my life once, yoh kunini'"
959,2842582876,2023-01-30 04:11:53+00:00,b'asthma is great isnt it \xf0\x9f\xab\xa0'
960,1.31252E+18,2023-01-30 04:11:19+00:00,"b'RT @HeatherOleson1: @LooneyOldLady @LemonWestern @unheardparent Not only that, but when I had a mild asthma attack last summer (not in Oreg\xe2\x80\xa6'"
961,1.01898E+18,2023-01-30 04:11:01+00:00,b'Guys don\xe2\x80\x99t get asthma \xf0\x9f\x92\x80 this shit SUCKS'
962,1.29287E+18,2023-01-30 04:09:54+00:00,b'@marutvanian Be careful of the gas - your child might get asthma'
963,1.00095E+18,2023-01-30 04:09:50+00:00,"b""y'know what sucks about asthma is you can never ever smoke"""
964,1.33398E+18,2023-01-30 04:09:26+00:00,b'New product idea!! Asthma-friendly weed vapes. Eh? \xf0\x9f\xa4\x99\n\nYeah that way I can keep my pain regulated quickly because ed\xe2\x80\xa6 https://t.co/hKnmSQ0msU'
966,2222529222,2023-01-30 04:08:27+00:00,"b'Kazue Kato intended on giving him stress-related asthma, making him always having an inhaler around.'"
968,877331791,2023-01-30 04:07:05+00:00,b'@lobkitsterten @Basilsalty @YouAreLobbyLud Australia also has one of the highest asthma rates in the world.'
969,877331791,2023-01-30 04:05:49+00:00,b'@life_muses @YouAreLobbyLud Not a fact. I know several people who have died from Covid and numerous others who now\xe2\x80\xa6 https://t.co/L57d8NrAIg'
970,8.8791E+17,2023-01-30 04:04:07+00:00,"b'@JacksonBarlow7 smoking weed on the metro is also really, really bad especially when people with asthma are in the\xe2\x80\xa6 https://t.co/vh248HqWGd'"
971,1.52097E+18,2023-01-30 04:02:33+00:00,"b'@PamAnde29517684 @TravisAllen02 According to mayoclinic, your couch cushions and dish detergent are more likely to\xe2\x80\xa6 https://t.co/iXrF76mvzI'"
973,1.48698E+18,2023-01-30 03:57:05+00:00,b'Chinese New Year Hot Sale 2023!\n\nBundle Promotions:\n\xf0\x9f\x93\x8c Respichamber (1 Unit)\n\xf0\x9f\x93\x8c Fingertip Pulse Oximeter (1 Unit)\n\xf0\x9f\x93\x8c M\xe2\x80\xa6 https://t.co/hv9fXV4O9Z'
977,1.53802E+18,2023-01-30 03:52:13+00:00,"b""i need to think of robotic terms for my problems. for the bit. asthma? that's just a malfunctioning air purifier. e\xe2\x80\xa6 https://t.co/A5oOuSLf7d"""
978,1.47266E+18,2023-01-30 03:51:10+00:00,"b""@Lawrenc84345232 @TheGreenParty @carla_denyer Smoke https://t.co/zMCtCXakBq it I don't care but for the love of eve\xe2\x80\xa6 https://t.co/dS81LkdQvy"""
979,1218602894,2023-01-30 03:49:01+00:00,"b""@cinnamontoastk I thought I'd given my school computer a virus, the way I gasped, almost had an asthma attack \xf0\x9f\xa4\xa3"""
982,8.97313E+17,2023-01-30 03:48:15+00:00,"b'I pushed myself too much today and hit a new level of tired. I really hate my asthma sometimes, especially when it is cold.'"
983,2826574401,2023-01-30 03:47:55+00:00,"b""@dabbinbeebs Kathmandu, Nepal\n\nI can never climb Everest due to asthma, but I want to see it in person. I'd love to\xe2\x80\xa6 https://t.co/ZkPd6lBeMc"""
984,1.2669E+18,2023-01-30 03:47:24+00:00,"b'@PhillyPharmaBoy @Daver192 @healthbyjames Adverse are more common than rare. Autism, ADHD, allergies, eczema, asthm\xe2\x80\xa6 https://t.co/kyKzpx5sCu'"
985,1.30287E+18,2023-01-30 03:46:22+00:00,b'@CraftyMermista Something like that. Wind direction? Lots of grasses around... generally speaking my asthma better\xe2\x80\xa6 https://t.co/M9CoZsxGql'
986,1.6018E+18,2023-01-30 03:46:18+00:00,b'If I see too many beautiful girls in too short of a time span I start having an asthma attack'
987,1.20874E+18,2023-01-30 03:46:15+00:00,b'I should probably let go of my cita2 nak kerja kat sk because bro that city is not asthma friendly'
988,1.47352E+18,2023-01-30 03:44:38+00:00,"b""@AjaxXanthe I'm guessing it's grass seed related? I haven't had asthma this bad in ages."""
991,8.69787E+17,2023-01-30 03:42:36+00:00,"b'@jeremy_gans Perhaps a ""faulty intercom"" like the prisoner at Port Philip who died of an asthma attack?'"
992,1.33254E+18,2023-01-30 03:41:57+00:00,b'@unheardparent My son was in a full on asthma attack and tuality healthcare refused to treat my toddler without a mask !!!!!'
994,1.51872E+18,2023-01-30 03:40:25+00:00,b'@D4NH3RN4NDZ @healthbyjames Similar with me but in reverse. The 1st time was worse and defo felt unnatural. 2nd tim\xe2\x80\xa6 https://t.co/baD3b8JTkY'
995,18927228,2023-01-30 03:40:17+00:00,"b""@HerbsandDirt @strummaster42 I had never gotten it my mom didn't trust vaccines but when I was 16 I stepped on a ru\xe2\x80\xa6 https://t.co/K9lhLhEv8R"""
997,1.42094E+18,2023-01-30 03:34:42+00:00,b'my skin asthma is acting up again i do not like this'
999,1.57346E+18,2023-01-30 03:33:33+00:00,b'Here\xe2\x80\x99s a link to get more detailed information on the study: https://t.co/g3h7vH65oR'
1002,1.54119E+18,2023-01-30 03:33:26+00:00,b'@kimlpstick I have to force myself to start but once i get into a momentum i dont want to stop even for water or if\xe2\x80\xa6 https://t.co/GtiVjWTn1j'
1003,1.57346E+18,2023-01-30 03:33:23+00:00,b'Recently scientists experimented on a specific type of memory loss \xe2\x80\x94 one caused by sleep deprivation. They exposed\xe2\x80\xa6 https://t.co/9oPiP4FQQY'
1004,1.24809E+18,2023-01-30 03:32:58+00:00,"b""PFF my mom just reminded me that yk to check if you're having a asthma attack or you just have a stuffy nose maybe\xe2\x80\xa6 https://t.co/9w8Z7zJDWo"""
1005,623502416,2023-01-30 03:31:38+00:00,b'@lyft @AskLyft is there anyway to request a driver who doesn\xe2\x80\x99t smoke? Not great for my asthma to get in a car that smells like smoke.'
1006,1.14997E+18,2023-01-30 03:31:26+00:00,"b""Boy I'd really love it if my asthma would let me fall asleep"""
1007,9.128E+17,2023-01-30 03:31:15+00:00,"b'This is exactly why they want to ban gas stoves, they cause CO to be released into the air. Studies have also shown\xe2\x80\xa6 https://t.co/Lh16aO4ZH2'"
1008,9.59894E+17,2023-01-30 03:30:25+00:00,b'Imagine being in demon slayer with asthma or allergies'
1009,1.47352E+18,2023-01-30 03:28:24+00:00,"b""Anyone else having bad asthma this week? I feel like it's weather related but not sure what exactly? I feel okay as long as I don't move."""
1010,9.76624E+17,2023-01-30 03:28:15+00:00,"b""@RogueVictorian Oh yeah. Having the 3,245,66,787 convo w/youngest abt why she can't go to Mass as I type. We can't\xe2\x80\xa6 https://t.co/RZtP22v1r9"""
1011,8.34517E+17,2023-01-30 03:24:02+00:00,b'Having asthma is the worst !'
1012,243435798,2023-01-30 03:22:45+00:00,b'#Pharmacist -initiated general practitioner referrals for patients with poorly controlled #asthma led to high rates\xe2\x80\xa6 https://t.co/3tysXgKMpT'
1013,1.52512E+18,2023-01-30 03:22:00+00:00,b'god asthma is the fucking worst https://t.co/au5HNblqQo'
1014,9.02576E+17,2023-01-30 03:20:04+00:00,"b'@healthbyjames My whole family\xe2\x80\xa6and we have asthma, chronic bronchitis, allergies bad enough for prescriptions. No v\xe2\x80\xa6 https://t.co/UBV8953cD2'"
